USER_ID,ITEM_ID,TIMESTAMP
0040,009,1573876692
0593,071,1548732925
1581,020,1562985849
0703,073,1548254767
1486,066,1564145224
0849,089,1558104872
0058,201,1572513238
1790,021,1565645438
1165,053,1560025977
1629,006,1575974111
0112,078,1548713319
0503,036,1556192088
1663,138,1559697572
0489,196,1552022889
1862,016,1576826220
1876,066,1559879226
0559,000,1551713187
1179,121,1550369878
0019,011,1555859707
1410,209,1572889849
1896,022,1571422790
1085,126,1558388201
1757,208,1553511378
0717,239,1576820239
1462,105,1568182771
0283,047,1570033880
0784,209,1565790666
0102,206,1557718940
1680,140,1551735309
1443,054,1566990288
1286,017,1557856914
0891,102,1557066729
1528,041,1553002078
1869,197,1566940208
0336,054,1547639187
0900,114,1549267450
1115,075,1552519238
0666,009,1575450833
1177,144,1551285661
0430,019,1570835442
1281,222,1561631042
1497,127,1548102871
0405,195,1576010015
1501,147,1561296863
1908,179,1555904698
0913,213,1559375371
1658,095,1554532232
1926,083,1554055340
1163,161,1571948864
0781,086,1554436422
1392,082,1573662121
1997,184,1554091907
1582,236,1562759937
1692,154,1562872613
0896,227,1547495131
0333,212,1547716275
0579,063,1570178237
0854,168,1565246119
0336,016,1576003537
1991,007,1573501673
1727,151,1575135927
1525,171,1556574207
1394,223,1557397055
1490,097,1576036620
0806,118,1563220159
1429,154,1576646098
0117,197,1557749536
1049,122,1571032167
1863,191,1552890949
1747,220,1552596955
1987,008,1576199358
1442,174,1549466051
0651,017,1556541017
1618,190,1558294227
0237,065,1557406545
1833,234,1577301246
0219,101,1552465566
0169,098,1551594751
0841,142,1565326028
0343,085,1565021539
1206,197,1573700606
0318,091,1575327653
1438,136,1562142780
0058,150,1565872014
1523,043,1561410938
0694,033,1561017151
1667,158,1563975171
0869,235,1552396196
1472,116,1569088026
1330,038,1567840158
0468,103,1568287465
1515,149,1562682817
0473,229,1547432995
1860,207,1567290904
1522,076,1557683673
0521,034,1575840792
0958,139,1567087055
0104,102,1557683097
0180,029,1573393412
1170,156,1564087613
0538,162,1574659399
1755,095,1574299204
0938,197,1574792101
0201,093,1566131190
1690,091,1561813566
0123,144,1567654534
1010,203,1551002125
1683,211,1548669344
0961,092,1561652221
1077,072,1576830163
0174,018,1554965889
0402,100,1560679949
1711,011,1570864716
0088,132,1548727320
0167,097,1561925652
1908,173,1562812831
0269,099,1549997817
0494,131,1560890158
1157,175,1554906054
0389,047,1566294415
1277,114,1565472845
1458,200,1571699961
0397,068,1568588212
1722,220,1570974827
1970,112,1559972154
0747,238,1558366259
1378,156,1558770002
1476,148,1550019647
0434,037,1559556420
0664,203,1577293886
0949,006,1546492325
1804,169,1568268460
1463,038,1571671455
1049,138,1567021316
1374,182,1551486329
0215,039,1558705944
0728,114,1549047673
1472,177,1561967099
1442,030,1575399386
1395,071,1552197422
0666,081,1554401524
1606,160,1557840585
1119,136,1574834579
1025,117,1560081041
0894,148,1560973087
0624,189,1564086160
0026,033,1576060227
1334,128,1546558184
1259,191,1576697410
0808,117,1574503966
1372,183,1567342818
1524,122,1574970106
1986,219,1572284746
1099,062,1560815125
1198,231,1554650434
0552,176,1571897806
0721,238,1556747297
0661,060,1553345432
1655,179,1570793952
0847,090,1574113847
1771,116,1574107131
0881,094,1560261737
0767,157,1575538433
0611,198,1575370712
0145,101,1574338421
1375,032,1572894576
0546,009,1576553363
1186,117,1574002846
1886,007,1561925479
0959,127,1555439245
1601,044,1573671092
0441,153,1560190838
1999,084,1573882280
1310,189,1575642135
1769,184,1574688238
0171,152,1547548558
1444,022,1574097558
1150,029,1555422117
1736,046,1547618557
0967,237,1561825598
1006,111,1553972175
0815,053,1575846780
0976,225,1560352631
1266,035,1566858320
1729,057,1562701462
0637,097,1556268575
1459,123,1557373564
1223,140,1558968138
1819,061,1551743306
1722,128,1563178639
1375,215,1546581991
0486,130,1575928285
0093,017,1567003503
0189,225,1567690902
0335,006,1558820289
0074,183,1547296343
0440,004,1574649110
1673,048,1557514563
0851,012,1560537194
0201,167,1576504466
1617,038,1548919388
1318,008,1568681611
0825,171,1570427497
0881,059,1574075858
0142,033,1575626679
1920,195,1552989379
0337,128,1567505446
1485,068,1555777408
0964,220,1575331111
1722,175,1550954099
0078,118,1560070356
1652,038,1548361003
1232,037,1554583622
0678,148,1572443405
0894,179,1576563549
0016,042,1551926266
1366,093,1577334848
1778,139,1567227645
1439,094,1547992568
1305,153,1557193850
1324,041,1565400267
0180,151,1547705433
1767,091,1569912512
0223,095,1561780320
0206,137,1554491367
1487,092,1546299621
0682,023,1547820692
1970,126,1566276198
1831,111,1567185367
1558,017,1566487166
1674,087,1572070264
1270,136,1550177878
0827,136,1570093649
1840,056,1550345955
0147,188,1574405710
0710,052,1565543848
1412,071,1554997490
0641,029,1572173420
1435,094,1569294865
1352,023,1565353686
0461,116,1575187454
0310,147,1562401261
1631,083,1575043998
1727,130,1563113717
0149,106,1560316145
0656,172,1568247784
1785,117,1569221511
1236,222,1574598273
1745,120,1563566655
1911,126,1558609725
0344,115,1566831192
1338,192,1563618801
0284,000,1570158898
1306,079,1552222464
1706,110,1575683658
1476,004,1557563896
1291,160,1557882882
1211,193,1567691324
0378,178,1570552814
0504,195,1562625139
1348,103,1546556335
0802,052,1560663375
0011,192,1572041779
1631,237,1563858371
1903,127,1562931338
0774,115,1548976989
0862,212,1577612300
1457,007,1548304312
1416,183,1573586768
0812,202,1550809575
1601,120,1560848124
0738,031,1557122799
1279,067,1564025069
1668,115,1563914257
0793,079,1556268094
1928,040,1565618278
1097,082,1562611580
1011,173,1549577204
0098,189,1551379240
1720,217,1567411722
1906,188,1560396057
0725,235,1547415487
0280,184,1550282289
0337,151,1546816525
0366,071,1573305372
1352,231,1556682420
1965,219,1564727514
0606,140,1554050729
1721,225,1575227497
0273,060,1575211896
0091,236,1555310922
1915,214,1576803892
1330,163,1567421763
1291,083,1577426845
0304,212,1573007899
1227,167,1554054806
1954,181,1569987639
0389,083,1575885315
0619,093,1548735370
0440,162,1576822241
0914,197,1555362322
0393,121,1564474366
0214,091,1548529158
0553,173,1554559665
0521,089,1553621350
0405,136,1570412943
1963,156,1549043066
0845,027,1550095832
0382,115,1549017023
0253,142,1561887135
0831,029,1549040555
0638,169,1572412843
0679,223,1562632017
1548,063,1566926762
0844,238,1563931183
1130,228,1577259094
1513,187,1575243856
1814,020,1556975920
0557,134,1556029382
0647,145,1552565286
0181,153,1572692885
1923,194,1560876901
0685,231,1569129483
1923,059,1563890476
0326,104,1577788652
0167,001,1570089545
0322,032,1562922726
0475,079,1573221395
1884,001,1559706402
1831,090,1561594066
0483,228,1560699026
0737,021,1576738122
1752,068,1558263073
1984,097,1562025354
1113,163,1563543220
1463,008,1567156322
1248,177,1561510070
1982,083,1573413612
0025,190,1557506693
1574,179,1574817736
1280,060,1570394033
0393,040,1556108107
0935,000,1574292747
0702,179,1556670426
1854,118,1568559392
1497,030,1568981857
1405,091,1568698937
0568,143,1561806354
1403,154,1552136567
0019,231,1564087530
1836,185,1574273090
0500,008,1549615898
0916,011,1549009186
1249,179,1571850067
1414,184,1550043636
1453,112,1557923149
0123,008,1573980069
0175,090,1547123041
1275,021,1546912457
0704,227,1561238410
1538,126,1548231779
0788,236,1575885066
0877,068,1550446989
1587,185,1546460979
1360,019,1573489903
1733,093,1568161949
0349,078,1547764400
0998,129,1560694638
1880,075,1576468897
0947,140,1575340463
0515,101,1576333642
0559,173,1559178729
0873,125,1569637096
1825,026,1563319698
1014,073,1562007315
1138,105,1566665758
0937,174,1574513802
0653,192,1562365157
0824,084,1552134499
1510,083,1550607965
1405,218,1577781323
0872,228,1553972823
1145,065,1550435354
1910,179,1576530803
0103,230,1574120790
1992,078,1576067278
0381,235,1558394183
0360,058,1562600890
0643,081,1559842526
0852,225,1577137251
0585,045,1548235468
1613,111,1561237585
1280,201,1550474429
1689,171,1554134763
1483,000,1559295865
0607,198,1552189345
0273,180,1569736456
1485,192,1556317081
1272,030,1563494339
0763,214,1573830647
0274,174,1560631074
1685,211,1565746547
1245,230,1574708982
0494,029,1558962234
1872,133,1546519420
1818,191,1566753425
0218,086,1556593771
1061,018,1552109365
1311,068,1558217862
0830,067,1557246894
0310,132,1554998721
0475,190,1552645223
1030,163,1558910404
1141,004,1574834439
1866,180,1546876145
1653,199,1570071874
0902,163,1566379881
1920,067,1547811750
1061,109,1548206175
0170,162,1564422147
1262,090,1571481059
0955,162,1570088654
0935,141,1564072954
1438,205,1556634340
1950,128,1571474144
0209,096,1561165982
1011,089,1549592319
0091,113,1560751912
1532,057,1560250917
0561,010,1570062383
1243,037,1573502552
0942,219,1569805839
1832,223,1566330563
0543,236,1551398535
0606,038,1570976352
1409,062,1556967992
1096,156,1566441606
0842,160,1547549741
0472,017,1560303820
1671,096,1572952225
1566,145,1550710601
1735,031,1573505396
1743,032,1558933122
0323,058,1568100145
1500,034,1551805152
1609,054,1560902888
1589,203,1549728190
0849,130,1560547470
1517,028,1549286321
1785,065,1552319449
1008,118,1549660442
1553,217,1564214881
0913,048,1569767199
1930,066,1577212946
1181,146,1559292932
0816,200,1549458005
1560,019,1570748778
0709,160,1550654576
0495,146,1547342880
0290,151,1572387557
0852,065,1574031580
0778,217,1553418060
1036,207,1557968406
0740,139,1564109215
0998,172,1553655432
0737,179,1574728516
1389,228,1565453648
1855,041,1553246726
0492,098,1560315861
1079,167,1576329706
1876,212,1560369324
0483,032,1558080327
0802,194,1567897299
1662,202,1548432357
0064,128,1577052459
0832,148,1551082178
0176,098,1552776123
0848,043,1555575024
1705,161,1553178501
1465,104,1568113805
0159,105,1566118265
1353,061,1550021839
1438,158,1570769028
0842,171,1548251862
1556,070,1553954471
0999,094,1547449735
0360,021,1563292750
0703,056,1575196544
0702,201,1561570579
1330,073,1546396713
0363,182,1564851426
0409,041,1564135379
1411,106,1557670660
1776,081,1562650627
1425,209,1555450375
1259,120,1559322430
0716,215,1554401845
0515,003,1559076522
0899,020,1574628206
0952,049,1567365324
0902,048,1563539826
0099,146,1562638258
0685,011,1573966468
1196,084,1574206008
1668,179,1567248326
0499,174,1546693362
1248,202,1573452141
1156,107,1553496129
1438,145,1556831205
1282,150,1574214389
1684,115,1558203200
1963,066,1577217436
0342,114,1550935589
0171,072,1574452203
1810,192,1562137138
1126,121,1577037485
1732,183,1575470875
0476,216,1562652323
1237,033,1572444131
1931,112,1548815322
1031,152,1557509673
0497,238,1571827811
0390,032,1553110854
1678,179,1560710536
0681,107,1575820179
0510,100,1563288432
1837,017,1574826585
1111,094,1552816477
0944,193,1569329558
1193,037,1554231147
1414,006,1556642647
1991,153,1561881476
0141,105,1556756354
0875,026,1575343942
1676,185,1562313399
1349,233,1565144508
0351,062,1555443156
1941,091,1547779142
1153,231,1574974532
0992,076,1564672745
1111,170,1549478106
1376,000,1553355757
1768,074,1557425388
1457,044,1570196196
0044,073,1568593276
0043,129,1568879444
1169,219,1554170287
0232,189,1549269422
0967,066,1556876868
0638,211,1546710778
0049,201,1576243673
0892,038,1567949146
1357,018,1554534052
1930,232,1559538882
1207,047,1568525597
1954,127,1568064043
1726,154,1548077435
1774,119,1569665449
0869,215,1548086997
0546,039,1546809329
1839,012,1562546464
1259,069,1575349594
0730,110,1554390110
0358,070,1569354482
1546,004,1576168762
1714,059,1565925236
1843,121,1552725786
0078,215,1551994968
1351,207,1560351182
1237,211,1558197975
0588,066,1547011467
1765,102,1561760170
0381,010,1566079408
0948,195,1554472628
1466,150,1562333075
0036,158,1562124960
0675,219,1547932040
0723,214,1568164657
0136,122,1573083521
1680,026,1548897069
0331,010,1551641692
0506,000,1568953986
0555,063,1546565966
1326,204,1576278635
0825,111,1556299327
1833,075,1559830665
1571,028,1550278506
0362,162,1562132149
1031,206,1564374730
1378,056,1571489098
0632,021,1548061212
1998,171,1567766454
0287,078,1555682083
1321,215,1552323358
0359,150,1567243228
0382,020,1571809396
1512,185,1558062823
0047,176,1556727593
1344,017,1570561026
0813,232,1563894217
1267,077,1573083500
0534,212,1567710255
1691,070,1547427506
0334,131,1554861402
0755,188,1552678082
0057,102,1555682630
0948,143,1553561279
0910,234,1557192399
1935,138,1560166989
0964,185,1554594027
1569,041,1577426650
0244,181,1571300799
1808,091,1567167660
0980,026,1565871579
0888,019,1568065272
0331,044,1551125219
0355,040,1555483929
0873,208,1557502495
1364,228,1576864920
1342,171,1568301261
1943,071,1564385510
0939,095,1566133497
1112,039,1571062141
0527,002,1564573179
0502,091,1574610203
1951,089,1547551766
0327,119,1563983341
1871,072,1547435608
1138,120,1569710141
0747,220,1562506677
0690,201,1560348231
1685,146,1572218788
0200,083,1568447608
1612,129,1561997492
1794,176,1551218399
0625,224,1571794560
1062,032,1552396491
0161,131,1563432384
1957,117,1576978611
1353,119,1568245245
1031,202,1570581956
0422,130,1556934425
0503,029,1568942018
1561,236,1557969950
0146,178,1549497618
1701,103,1569045126
0360,157,1547491682
0158,239,1555940520
0208,194,1558108403
1629,116,1552014567
1861,118,1556999064
1981,013,1570795072
1180,204,1558308063
0674,119,1570686968
1206,200,1556402943
0056,133,1576690556
0235,207,1552657365
0537,220,1555617111
1355,055,1555471990
0437,087,1549910937
0344,122,1565676499
1838,078,1553262880
1480,213,1551560386
1145,079,1546424102
0072,103,1572380159
1485,064,1566879639
0554,003,1555330363
1568,194,1547606644
0543,158,1557155229
1153,067,1549211608
1176,208,1555656791
1194,054,1547457774
0252,209,1562946435
1552,018,1563289489
1465,121,1551310461
1002,014,1550887308
1019,093,1562622694
0757,205,1557882028
1488,007,1569935700
0516,220,1574660806
1836,138,1574905302
1285,033,1558483096
0735,228,1560041282
1088,116,1552898251
0283,019,1549076435
1443,116,1568283944
0375,223,1562859477
0972,164,1565938809
0580,231,1565069742
0776,149,1576137341
1989,036,1555752624
1120,016,1553106297
1068,120,1548172752
0632,239,1576470167
0631,181,1551630428
0342,126,1566910372
0983,031,1574785045
0305,178,1546511978
0226,064,1547543163
0885,144,1569366923
0011,047,1571777072
1961,017,1563975356
1626,199,1551769573
1982,078,1574536898
1055,050,1571355557
1184,216,1554901760
0011,067,1573178377
0552,017,1568168070
0598,223,1559299635
1202,197,1548978379
0503,175,1550274514
1131,043,1563795783
0694,169,1549553347
0431,174,1554262170
0395,157,1567383728
0753,224,1556855285
1946,158,1551146666
0298,093,1558036786
1590,068,1570318848
1631,204,1570285181
1573,133,1574734258
0533,009,1551575779
1681,223,1549668272
0736,145,1576230874
0178,082,1562600993
0230,119,1553190137
0192,031,1576795754
0563,177,1551165632
1439,198,1549719926
0698,198,1567387727
0735,032,1548623860
0130,002,1558243445
1338,100,1575777574
1518,080,1565463554
1199,070,1552447408
0671,215,1573805732
0900,074,1558753105
0960,179,1574453793
0172,186,1561572456
1805,162,1558516718
0558,074,1564611879
0409,201,1553822467
1388,030,1573154043
0089,212,1553285047
1814,035,1559765619
0063,014,1555871005
0249,109,1561322455
1907,163,1561563406
1458,076,1564643595
0291,203,1552659945
1472,101,1572781834
1895,224,1573968589
0907,111,1556334331
0573,199,1566283866
0782,054,1546664055
1828,050,1546792800
0586,002,1576875036
0222,038,1559422737
1786,226,1550438374
1861,117,1553152422
1677,069,1564034271
1931,178,1575437200
1436,126,1563392016
1080,122,1546375730
1315,099,1576548520
0123,224,1557805691
0468,046,1566316798
1503,094,1573329930
1324,083,1556966521
1599,065,1574124661
1383,091,1551014448
1278,180,1570501962
1115,129,1553014996
1477,140,1566411661
0293,023,1554478079
1273,190,1556266476
1958,108,1562121538
1370,054,1550807597
0872,128,1553950329
1550,218,1572363461
1760,207,1574159588
0621,087,1562003198
1564,017,1572587712
0164,003,1558034965
1826,130,1573387208
0375,091,1555205832
0973,029,1564208299
0651,034,1565654937
0484,020,1575219737
1414,230,1555203733
1312,151,1573236309
0516,040,1569389097
1380,033,1573249615
1556,020,1569043253
0198,149,1576511625
1534,117,1552401013
0827,136,1569124474
1604,098,1561118677
1296,166,1561667386
0841,044,1558804742
1656,142,1558031522
1564,020,1560239988
1034,008,1576693718
1464,080,1561973025
1142,162,1555523330
1991,170,1574718400
0005,136,1569293817
1580,223,1559279554
1186,091,1546349432
0930,086,1551581942
0655,076,1553307131
0171,102,1571902400
1989,039,1548013999
0357,101,1552295669
0594,032,1574702958
0841,047,1568944065
1943,119,1548537073
0601,217,1558639491
1157,203,1565581969
0226,106,1546744232
0694,129,1559104113
1135,203,1548750971
0770,208,1556701506
0997,093,1574651416
0991,121,1560523203
1206,184,1561855716
0750,173,1554567486
0962,022,1565918473
1118,117,1546631114
0518,033,1562285090
0119,207,1555905024
0765,169,1571445868
1513,117,1552402011
0975,030,1549828474
1670,130,1577353176
0155,054,1550632000
0929,082,1576391575
1613,027,1549712990
1645,182,1575169606
1231,022,1575067528
1485,229,1567236734
1889,109,1577260231
0409,021,1576222042
1947,193,1573779875
0298,030,1554000136
0575,061,1571732570
0431,172,1554593981
0343,200,1570318932
1618,169,1553583762
1531,013,1570131318
0721,135,1562800962
1157,026,1575086415
1078,126,1556684259
1699,005,1561686895
0952,237,1556114045
0620,167,1562928094
0079,102,1560075878
1349,027,1573108563
1350,187,1559471726
0513,157,1562403494
1301,212,1558868468
0817,167,1566806559
0074,054,1548033497
0181,121,1576491612
0327,049,1546793634
0715,104,1567089135
0545,034,1553976181
1490,156,1559602907
1696,111,1555891578
0912,063,1558668423
0400,132,1562757116
1299,049,1575310139
1865,217,1576980239
1956,146,1554520410
0593,003,1549192027
0918,021,1569232557
0117,185,1557146394
1032,220,1577562235
0174,132,1555958610
0712,041,1547873116
1093,192,1577177704
0894,039,1561724945
1187,069,1551688329
1893,217,1555510578
0010,181,1556747611
0687,052,1571239097
0701,199,1572478691
1812,121,1573139619
0196,045,1577315308
1845,144,1567066076
0330,148,1565307517
0837,021,1552435025
1973,012,1556589248
1060,188,1564054333
1157,215,1564873250
0827,208,1555894233
0896,178,1567291240
0175,069,1553294664
1918,170,1570371741
1202,093,1557659962
1105,227,1550466024
0447,187,1546976018
1976,206,1571792758
0843,061,1558298810
1124,104,1565332024
0270,136,1556873730
1837,159,1566073749
0652,211,1572745215
1185,132,1566262143
0289,167,1573803894
0372,106,1557394129
1164,082,1571303291
1872,012,1575444038
0636,170,1546664199
1427,218,1569190213
1118,035,1577755097
1332,094,1548631428
0438,155,1570695050
1716,154,1567227978
0511,019,1555369057
1775,217,1568764888
1619,086,1565187961
1989,197,1556757635
1108,068,1567513202
0241,150,1550733565
1442,040,1560312584
0805,001,1552789432
0482,095,1576613517
1959,064,1560563506
1105,070,1575852144
0436,095,1575701504
0014,013,1574459296
1617,216,1565568839
0377,139,1556915182
0119,125,1560954752
0018,091,1559637230
0021,052,1564677791
0306,093,1569343264
0252,017,1554488051
1639,168,1568289349
1716,221,1559366046
0004,194,1570366535
1346,099,1574260362
0123,117,1555658062
1874,075,1559446827
0499,036,1564294138
1429,142,1550372869
1364,137,1548423071
1803,207,1558922016
1058,087,1547303703
0783,228,1551808316
1619,083,1569060802
1130,127,1560844020
1615,215,1556937792
1091,016,1567770712
0850,170,1549344168
0020,169,1555074423
1328,002,1573902159
1989,018,1570277145
0180,187,1570422873
0510,093,1570185647
0887,000,1552403787
0542,143,1574992029
0049,195,1559130481
1163,205,1571886632
1589,025,1571841604
0737,084,1549293180
1503,151,1554639382
0804,075,1567017550
0269,123,1575038164
0295,079,1553518073
1912,048,1551001201
1032,107,1571256172
1993,231,1547949747
1347,190,1556502516
1687,045,1568723580
1347,142,1561960592
1305,024,1546544900
0442,119,1576093134
1054,104,1571137608
1929,201,1567526774
0661,037,1547892717
0869,000,1546813956
0552,085,1558518548
1973,041,1559002733
0996,174,1556588330
1488,134,1551448136
1787,151,1554719515
1970,006,1571578077
0546,230,1551799833
0059,154,1565485764
0170,125,1551160403
0729,016,1546347619
0902,169,1552472764
1055,062,1565260688
1919,224,1549597248
1146,096,1558680973
1096,194,1568140521
0291,069,1551561547
1828,020,1564160559
0844,200,1561865346
0386,010,1563438515
0040,093,1548987435
1411,056,1568039334
1457,182,1557553034
1640,085,1555207553
1220,038,1566944427
1225,126,1558775809
1822,063,1565798808
1774,041,1548978914
0907,103,1549287411
1974,036,1554195919
0408,022,1549491011
1925,044,1560693982
1311,129,1569407099
1687,010,1564128541
1267,041,1547709742
0478,085,1552898916
0221,022,1576673887
0442,024,1558841843
0617,229,1571178809
0202,093,1549516630
1506,041,1552052309
1616,137,1562744639
1746,121,1559293994
0987,023,1551928082
1583,147,1566920688
0640,166,1556493498
0567,097,1565493793
0398,019,1553502630
0175,020,1556926102
1672,091,1548679087
1568,212,1571148735
0307,216,1570637115
1603,218,1550164797
1654,103,1555763468
0954,092,1565160282
1067,084,1546415702
0383,088,1563659939
0409,176,1553523943
1863,215,1564418057
0886,180,1559179344
1001,002,1575839682
0710,059,1575423038
1341,148,1560897503
0162,121,1556593416
1467,004,1563079554
0003,205,1547759510
1081,092,1577401635
0102,175,1546390040
1126,153,1563031228
1604,171,1546679628
0125,187,1573992332
1883,059,1570279995
0477,022,1570356715
1094,203,1559267141
0632,010,1571600497
0610,063,1558427599
1725,008,1551602360
1233,096,1558995219
1925,202,1570170603
1653,112,1555341433
0800,010,1554089487
1490,208,1551285588
0297,033,1572230007
0483,115,1567154355
1015,045,1573247150
0487,137,1564861660
0257,036,1559339587
0173,003,1557802658
0750,006,1568429517
0188,233,1550311758
0896,166,1559937725
1461,087,1556239406
0645,140,1558158578
1577,200,1565624831
0501,120,1557268512
0019,057,1566427201
1739,194,1573955094
1766,217,1572449616
0126,019,1547912107
0464,000,1577071181
1738,157,1570436068
1297,030,1555044070
1524,025,1570857098
1408,117,1561409545
0120,024,1568000466
0315,093,1573072996
0369,003,1555094479
0151,190,1567239159
1412,031,1565846429
0530,070,1571090202
1631,184,1573811060
0121,220,1573518366
0945,036,1547633327
0757,056,1555304041
0593,179,1556051121
1182,031,1571961169
1195,023,1555941021
1767,237,1550655086
1756,109,1565443211
0820,082,1559121818
1279,144,1551673867
0471,120,1548906568
0990,001,1563766089
0567,158,1560360338
0935,147,1575942558
0804,218,1547733522
1831,000,1577348435
1843,088,1556927564
0315,140,1550309714
1623,153,1547396361
1408,211,1572265844
0511,015,1569931849
0150,046,1569207098
0492,156,1567891896
1050,110,1546710613
0256,151,1560098430
1285,055,1574923337
0762,209,1560598723
0509,170,1575539634
1352,047,1553020528
1154,063,1566975512
1656,083,1576854337
1571,029,1557258826
0419,159,1571181968
1076,020,1560480845
0265,209,1548375749
0919,239,1575923675
1653,017,1547127421
1964,226,1560236879
0457,077,1563912445
0236,092,1575376460
1017,019,1576969764
0650,188,1557485519
1207,227,1548626730
1648,044,1548021721
0421,070,1551367360
1323,005,1550991446
1019,012,1554603547
0932,090,1546831167
0938,059,1560820226
0684,000,1550831348
0372,093,1565099229
0724,086,1553503789
0793,049,1547577183
1803,092,1566958314
1276,219,1556730117
0155,118,1552381899
0151,144,1571918338
0175,051,1575530051
0113,118,1550993773
1477,178,1564137096
0903,068,1565210606
1524,168,1569551771
0711,109,1554789853
0367,111,1553541313
0318,169,1546327465
1205,050,1570641383
1972,051,1563358040
0113,226,1562470843
0363,214,1553801496
0491,006,1553733955
0716,138,1546465852
0573,119,1577049935
1045,156,1575954999
0252,177,1575522940
0633,045,1556852999
1039,161,1546630096
1051,138,1568276539
1210,230,1555825185
0449,184,1554232106
1309,216,1573877509
1248,133,1577239039
1101,056,1550669001
0473,201,1577355214
0816,041,1573938091
1559,041,1570348652
0606,112,1548747905
0624,105,1577525586
1392,006,1550317576
1749,212,1547900046
0678,136,1566493425
1011,017,1572745104
1396,102,1548785162
1360,110,1561390168
0657,181,1575441315
0640,179,1566142411
1833,015,1554776601
0776,027,1550962411
0610,158,1576421397
0850,212,1546836802
0770,140,1568471383
1049,020,1569748987
0639,193,1548316957
1159,228,1550097081
0183,195,1555006127
1072,079,1550905691
0968,165,1554372711
1630,227,1551583917
0720,209,1575001233
0631,053,1567621747
0679,027,1553986158
0309,068,1569645449
1832,233,1563827382
1890,180,1564147916
0718,073,1554073166
1000,234,1546591929
1919,229,1548493755
0827,208,1559893239
0373,030,1564052458
1576,102,1559522630
0226,177,1561377784
0990,025,1564075651
1645,061,1568931568
0501,084,1562562002
1420,228,1546765482
0072,160,1564543515
1982,108,1569627382
0683,026,1563715305
1095,027,1557129356
1229,019,1546595707
0909,050,1568493285
0732,068,1560340786
1827,057,1552044543
0458,215,1549302294
1735,225,1566702382
0425,143,1577039253
0262,123,1569664308
1054,076,1565091199
1601,019,1558592492
1484,116,1551822812
0066,080,1571434907
1445,238,1546790060
1525,238,1565499057
0061,222,1548980721
1796,050,1567085839
1921,135,1549000218
0718,069,1551253862
0132,010,1556351599
0395,152,1575883565
0272,038,1546588554
1674,033,1576446980
1898,148,1570675765
1175,170,1570126977
1876,210,1546905459
0526,049,1558123191
1618,062,1547847317
1842,160,1571091994
0164,103,1562338651
1964,127,1556870800
1332,110,1558069810
1426,127,1556585144
1025,022,1561845557
0375,239,1559584338
0925,161,1577013528
0705,142,1573182176
1897,210,1576596236
1550,201,1550750419
0338,161,1557654039
1096,136,1553761636
1714,198,1560999970
1987,224,1559277356
0239,160,1574408045
0667,029,1554590718
1524,013,1563796847
0084,013,1571817339
1821,145,1574996609
0337,055,1566240923
0608,028,1550074999
0644,026,1571314296
1064,236,1570458898
1683,204,1575929401
0399,156,1558338592
1765,149,1554668993
0857,130,1551330588
1614,074,1566092483
1245,139,1561648065
0366,012,1547830144
1035,174,1555456678
1779,134,1552796183
1344,212,1572693465
0533,190,1549074001
1966,210,1576308655
1229,207,1566289290
1821,083,1565008002
1526,158,1565969330
1130,148,1568961010
0400,003,1559656689
0959,140,1567352808
0340,088,1560583319
1639,212,1570662970
1069,052,1573785193
0529,124,1562583389
1921,075,1554922185
0071,047,1551948743
1454,183,1572633091
1800,135,1561873646
1170,002,1569630554
1988,000,1556418182
1049,149,1573722431
1402,225,1569857840
1171,143,1547879875
1490,202,1569602561
1859,177,1571272090
0356,124,1562053008
0198,006,1552071520
0780,195,1570897258
0270,021,1573640231
1521,100,1560494415
1415,054,1549652932
1467,071,1567668731
0422,184,1551390016
1329,164,1577327763
1578,128,1563933864
0893,091,1557236136
1694,089,1559845284
1315,172,1573547513
0289,103,1555476435
1084,168,1576827968
1490,066,1550207664
0308,011,1573689838
0556,074,1547985866
1743,195,1546723626
0527,237,1571522486
1268,005,1569100243
1269,063,1564798880
1264,143,1574410008
1912,036,1570034012
0320,090,1558484050
1131,214,1571075332
0586,111,1577761246
1217,037,1576454331
0557,078,1554113357
1381,181,1577511941
1721,162,1562428168
0127,236,1548955050
1520,207,1550647458
0410,186,1560716562
0966,039,1553116860
0128,193,1575503046
0143,013,1550912735
1056,208,1571717037
0178,150,1565280200
0681,222,1576231320
0015,038,1556720035
0957,156,1548370916
0861,196,1558395077
0285,124,1550177437
1154,197,1553986528
1328,163,1566893539
1015,239,1547145727
1523,025,1570906023
1865,106,1558255100
1566,148,1549829596
1055,088,1560591709
0493,071,1553810711
0807,045,1548293137
0681,123,1555147489
0931,095,1570093901
1530,027,1563941740
0017,037,1548818449
0109,189,1574646894
1049,049,1573690527
0522,058,1567124062
1288,043,1549933961
0763,238,1572725778
1539,000,1552535965
0764,148,1550555381
0229,229,1558319496
0109,205,1563438780
1592,194,1571801379
0391,124,1574918400
0417,118,1550955653
1485,014,1549757987
0406,009,1547976672
1598,162,1558015567
0011,160,1561336238
0176,116,1566119156
0170,163,1574550867
1997,129,1549884786
1647,039,1549044988
0648,083,1556907853
1265,209,1553165611
1190,138,1564075263
0393,013,1558612200
1201,125,1557956915
0243,040,1550838171
0952,001,1546629211
1127,014,1574871825
0831,164,1567845302
1804,000,1566091541
0071,216,1553068647
1877,101,1556702066
0144,204,1575575760
1808,186,1560158129
1892,178,1567861645
